1.000000000000000000e+01,0.000000000000000000e+00,2.000000000000000000e+00,-1.570796326794896558e+00
9.999971348271502691e+00,1.759371645670999018e-01,2.000000000000000000e+00,-1.577643349068123202e+00
1.000065604514883510e+01,2.759348204905572866e-01,2.000000000000000000e+00,-1.557977938070715274e+00
9.999374241379518580e+00,3.759266050485746691e-01,2.000000000000000000e+00,-1.577643349068123202e+00
1.000005893825685099e+01,4.759242609720320538e-01,2.000000000000000000e+00,-1.577643349068123202e+00
1.000074363513418341e+01,5.759219168954894386e-01,2.000000000000000000e+00,-1.557977938070715274e+00
9.999461831364866882e+00,6.759137014535068211e-01,2.000000000000000000e+00,-1.577643349068123202e+00
1.000014652824219930e+01,7.759113573769642613e-01,2.000000000000000000e+00,-1.577643349068123202e+00
1.000083122511953171e+01,8.759090133004217016e-01,2.000000000000000000e+00,-1.577643349068123202e+00
1.000151592199686412e+01,9.759066692238791418e-01,2.000000000000000000e+00,-1.577643349068123202e+00
1.000220061887419654e+01,1.075904325147336582e+00,2.000000000000000000e+00,-1.597308760065531130e+00
1.000485155161499051e+01,1.175869181750063719e+00,2.000000000000000000e+00,-1.616974171062939059e+00
1.000946769506133549e+01,1.275762581029909803e+00,2.000000000000000000e+00,-1.636639582060346987e+00
1.001604726407704149e+01,1.375545892618409205e+00,2.000000000000000000e+00,-1.656304993057754915e+00
1.002458771423797756e+01,1.475180528719759909e+00,2.000000000000000000e+00,-1.695880695817360229e+00
1.003706355860684596e+01,1.574399243221026090e+00,2.000000000000000000e+00,-1.715546106814768157e+00
1.005148804171101240e+01,1.673353446199866923e+00,2.000000000000000000e+00,-1.775534214040550784e+00
1.009600813013971354e+01,1.868295235993516101e+00,2.000000000000000000e+00,-1.918605002521069691e+00
1.019944616132810999e+01,1.909855088753920072e+00,2.000000000000000000e+00,-1.796110146564333432e+00
1.022178738740836756e+01,2.007327493142192054e+00,2.000000000000000000e+00,-1.546309149038072706e+00
1.021933891434280639e+01,2.107297513546547485e+00,2.000000000000000000e+00,-1.296508151511811979e+00
1.019225273532536136e+01,2.203559338307118587e+00,2.000000000000000000e+00,-1.046707153985551253e+00
1.014221027169502776e+01,2.290137348412495388e+00,2.000000000000000000e+00,-7.969061564592905267e-01
9.993910996970347682e+00,2.423724306406888296e+00,2.000000000000000000e+00,-6.096119076639834322e-01
9.829464479017772760e+00,2.537296735282597027e+00,2.000000000000000000e+00,-6.264324436842466648e-01
9.748452062128459161e+00,2.595922568408890463e+00,2.000000000000000000e+00,-6.067670326868387365e-01
9.666302482840077204e+00,2.652944025973056341e+00,2.000000000000000000e+00,-6.067670326868387365e-01
9.584152903551695246e+00,2.709965483537222219e+00,2.000000000000000000e+00,-6.067670326868387365e-01
9.502003324263313289e+00,2.766986941101388098e+00,2.000000000000000000e+00,-5.871016216894308082e-01
9.418748351126540186e+00,2.822381971997627303e+00,2.000000000000000000e+00,-5.674362106920228799e-01
9.334420180165459158e+00,2.876129154085237172e+00,2.000000000000000000e+00,-5.074481034662402523e-01
9.247021435926811250e+00,2.924724004692143442e+00,2.000000000000000000e+00,-4.262621969931197352e-01
9.155969678193340400e+00,2.966071041026629995e+00,2.000000000000000000e+00,-3.227671112722062530e-01
9.061133543751617836e+00,2.997790240325345135e+00,2.000000000000000000e+00,-1.954609697026818138e-01
8.963037719269836501e+00,3.017212115086538304e+00,2.000000000000000000e+00,-6.815482813315740240e-02
8.764382945166129701e+00,3.038900946463183761e+00,2.000000000000000000e+00,-3.991417321325385625e-01
8.580891073977886307e+00,3.117484840359043829e+00,2.000000000000000000e+00,-3.817557028538299257e-01
8.488089876129500055e+00,3.154739875963707085e+00,2.000000000000000000e+00,-4.014211138512378541e-01
8.396039210497693972e+00,3.193812564081387695e+00,2.000000000000000000e+00,-4.014211138512378541e-01
8.303988544865887889e+00,3.232885252199068304e+00,2.000000000000000000e+00,-4.014211138512378541e-01
8.211937879234081805e+00,3.271957940316748914e+00,2.000000000000000000e+00,-4.210865248486457824e-01
8.120673343277312384e+00,3.312833170916655856e+00,2.000000000000000000e+00,-4.210865248486457824e-01
8.029408807320542962e+00,3.353708401516562798e+00,2.000000000000000000e+00,-4.606622276082511513e-01
7.939832976683132593e+00,3.398162541544438309e+00,2.000000000000000000e+00,-2.472969450158886695e-01
7.842875213911007393e+00,3.422640945050881456e+00,2.000000000000000000e+00,2.504052510372001272e-03
7.742875527424792459e+00,3.422390540061529318e+00,2.000000000000000000e+00,2.523050500366326721e-01
7.558384478115664606e+00,3.349299600436203672e+00,2.000000000000000000e+00,7.519070450891540691e-01
7.449600910938436904e+00,3.248895255792549452e+00,2.000000000000000000e+00,7.623985720824545398e-01
7.377282760984770427e+00,3.179829452479484342e+00,2.000000000000000000e+00,7.427331610850466115e-01
7.303620474454472600e+00,3.112199078067328983e+00,2.000000000000000000e+00,7.623985720824545398e-01
7.231302324500806122e+00,3.043133274754263873e+00,2.000000000000000000e+00,7.427331610850466115e-01
7.157640037970508295e+00,2.975502900342108514e+00,2.000000000000000000e+00,7.623985720824545398e-01
7.085321888016841818e+00,2.906437097029043404e+00,2.000000000000000000e+00,7.427331610850466115e-01
7.011659601486543991e+00,2.838806722616888045e+00,2.000000000000000000e+00,7.230677500876386832e-01
6.936681664759007937e+00,2.772637930848550702e+00,2.000000000000000000e+00,7.034023390902307549e-01
6.860417072996511045e+00,2.707956310249653331e+00,2.000000000000000000e+00,6.837369280928228266e-01
6.782895318931325690e+00,2.644786874233040930e+00,2.000000000000000000e+00,6.237488208670401990e-01
6.701725864326109061e+00,2.586378658722791268e+00,2.000000000000000000e+00,5.637607136412575715e-01
6.617200715806299982e+00,2.532941786923402550e+00,2.000000000000000000e+00,5.037726064154749439e-01
6.529623952086040184e+00,2.484668497660230901e+00,2.000000000000000000e+00,4.002775206945614062e-01
6.437528663397397821e+00,2.445701103580621094e+00,2.000000000000000000e+00,2.967824349736479239e-01
6.341900423617106597e+00,2.416456621083523437e+00,2.000000000000000000e+00,1.932873492527344417e-01
6.243762615117352865e+00,2.397248015125106324e+00,2.000000000000000000e+00,8.979226353182095943e-02
6.044169180306150579e+00,2.387420224887961684e+00,2.000000000000000000e+00,-1.444980117056722524e-01
5.911539281025790515e+00,2.479788831292346174e+00,2.000000000000000000e+00,1.417387007544865796e-01
5.812542093439260427e+00,2.465662372077193965e+00,2.000000000000000000e+00,3.915396982807472503e-01
5.720109834608035904e+00,2.427501167597283516e+00,2.000000000000000000e+00,6.413406958070079211e-01
5.639980396624991954e+00,2.367674140523213122e+00,2.000000000000000000e+00,7.448357815279214034e-01
5.478465255248395671e+00,2.252382805911308239e+00,2.000000000000000000e+00,2.452337864754001451e-01
5.284449136833811345e+00,2.203826181282553698e+00,2.000000000000000000e+00,2.452337864754001451e-01
5.187441077626519181e+00,2.179547868968176427e+00,2.000000000000000000e+00,2.452337864754001451e-01
4.993424959211934855e+00,2.130991244339421886e+00,2.000000000000000000e+00,2.848094892350055418e-01
4.816382869025565228e+00,2.078197075863949195e+00,2.000000000000000000e+00,2.751159252150625623e-01
4.720143497823126033e+00,2.051031225416022341e+00,2.000000000000000000e+00,2.751159252150625623e-01
4.623904126620686839e+00,2.023865374968095487e+00,2.000000000000000000e+00,2.947813362124704906e-01
4.528217557248374270e+00,1.994812312448669633e+00,2.000000000000000000e+00,4.478857049768432685e-01
4.438081083796035387e+00,1.951506237198472160e+00,2.000000000000000000e+00,6.976867025031039393e-01
4.361448043130809360e+00,1.887261571440124852e+00,2.000000000000000000e+00,9.474877000293645546e-01
4.303075563593450781e+00,1.806066413747928534e+00,2.000000000000000000e+00,8.663017935562440375e-01
4.238310685849221215e+00,1.729872512346470881e+00,2.000000000000000000e+00,6.165007960299833112e-01
4.156720022817152582e+00,1.672054144106028817e+00,2.000000000000000000e+00,3.666997985037225849e-01
4.063368455807988333e+00,1.636200484084582074e+00,2.000000000000000000e+00,1.168988009774619141e-01
3.864932795092534068e+00,1.637788340160313716e+00,2.000000000000000000e+00,-3.827031940750594274e-01
3.738322681745908760e+00,1.690594332848748049e+00,2.000000000000000000e+00,-3.557549244303260250e-01
3.644584300026073809e+00,1.725424144684968519e+00,2.000000000000000000e+00,-3.953306271899313939e-01
3.552297371439380846e+00,1.763935478238023657e+00,2.000000000000000000e+00,-3.756652161925234656e-01
3.459270994876140648e+00,1.800624621911789625e+00,2.000000000000000000e+00,-3.953306271899313939e-01
3.366984066289447686e+00,1.839135955464844763e+00,2.000000000000000000e+00,-3.756652161925234656e-01
3.273957689726207487e+00,1.875825099138610730e+00,2.000000000000000000e+00,-3.756652161925234656e-01
3.180931313162967289e+00,1.912514242812376697e+00,2.000000000000000000e+00,-3.953306271899313939e-01
3.088644384576274327e+00,1.951025576365431835e+00,2.000000000000000000e+00,-3.756652161925234656e-01
2.995618008013034128e+00,1.987714720039197802e+00,2.000000000000000000e+00,-3.756652161925234656e-01
2.902591631449793930e+00,2.024403863712963769e+00,2.000000000000000000e+00,-3.756652161925234656e-01
2.809565254886553731e+00,2.061093007386729958e+00,2.000000000000000000e+00,-3.756652161925234656e-01
2.716538878323313533e+00,2.097782151060496147e+00,2.000000000000000000e+00,-3.756652161925234656e-01
2.623512501760073334e+00,2.134471294734262337e+00,2.000000000000000000e+00,-3.756652161925234656e-01
2.530486125196833136e+00,2.171160438408028526e+00,2.000000000000000000e+00,-3.559998051951155373e-01
2.436756275438458186e+00,2.206013203926312727e+00,2.000000000000000000e+00,-2.028954364307427594e-01
2.338807551837439380e+00,2.226163825379043004e+00,2.000000000000000000e+00,4.690556109551791142e-02
2.238917538252922057e+00,2.221474989053794147e+00,2.000000000000000000e+00,2.967065586217785822e-01
2.143287079783264826e+00,2.192237762562843084e+00,2.000000000000000000e+00,5.465075561480392530e-01
1.987917598495903437e+00,2.068789161862016002e+00,2.000000000000000000e+00,1.046109551200560706e+00
1.892576680634008524e+00,1.905273064912232694e+00,2.000000000000000000e+00,1.049916615287262323e+00
1.842812343034176292e+00,1.818534891636275797e+00,2.000000000000000000e+00,1.049916615287262323e+00
1.793048005434344061e+00,1.731796718360318899e+00,2.000000000000000000e+00,1.049916615287262323e+00
1.743283667834511830e+00,1.645058545084362001e+00,2.000000000000000000e+00,1.030251204289854394e+00
1.691823320680013065e+00,1.559315716400334617e+00,2.000000000000000000e+00,9.906755015302490808e-01
1.637010820818769030e+00,1.475676073533084720e+00,2.000000000000000000e+00,9.306873943044664532e-01
1.577282539608024781e+00,1.395473003619207564e+00,2.000000000000000000e+00,8.495014878313459361e-01
1.511246780979439430e+00,1.320377873401947788e+00,2.000000000000000000e+00,6.963971190669732136e-01
1.434530955201693825e+00,1.256232085736360693e+00,2.000000000000000000e+00,5.148831268269290495e-01
1.347495927155216044e+00,1.206988772556307321e+00,2.000000000000000000e+00,3.617787580625563271e-01
1.253969053875560347e+00,1.171594931643922033e+00,2.000000000000000000e+00,2.344726164930319157e-01
1.156705353512271994e+00,1.148361925130763739e+00,2.000000000000000000e+00,1.071664749235075320e-01
1.057279036818066453e+00,1.137665778692745766e+00,2.000000000000000000e+00,2.602708436878802822e-01
8.733760619987992468e-01,1.063107555919399649e+00,2.000000000000000000e+00,7.598728387404016793e-01
7.283913401989793313e-01,9.253417022232504063e-01,2.000000000000000000e+00,7.598728387404016793e-01
6.558989792990693735e-01,8.564587753751757848e-01,2.000000000000000000e+00,7.598728387404016793e-01
5.109142574992494579e-01,7.186929216790265418e-01,2.000000000000000000e+00,7.402074277429937510e-01
4.135095194156175324e-01,6.576406508950730645e-01,2.000000000000000000e+00,1.071194331742375105e+00
3.656018975716608943e-01,5.698633202837104506e-01,2.000000000000000000e+00,1.320995329268635832e+00
3.408807837328414192e-01,4.729671566312306785e-01,2.000000000000000000e+00,1.071194331742375105e+00
2.248529803998416121e-01,3.119802578344197386e-01,2.000000000000000000e+00,5.715923366898536528e-01
1.407489171718192822e-01,2.578830624492907120e-01,2.000000000000000000e+00,8.213933342161143791e-01
7.262873568277609937e-02,1.846734942638423027e-01,2.000000000000000000e+00,1.071194331742375105e+00
0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,1.570796326794896558e+00
